timestamp,values
05/10/2019 12:36:26,9732.1
05/10/2019 12:37:26,9449
05/10/2019 12:38:26,8928.1
05/10/2019 12:39:28,8894.1
05/10/2019 12:40:26,10018.7
05/10/2019 12:41:26,8897.8
05/10/2019 12:42:26,10409.7
05/10/2019 12:43:26,8898
05/10/2019 12:44:26,9979.3
05/10/2019 12:45:26,8810.7
05/10/2019 12:46:26,8622.7
05/10/2019 12:47:26,10227.7
05/10/2019 12:48:26,8349.8
05/10/2019 12:49:26,8695
05/10/2019 12:50:26,9830.3
05/10/2019 12:51:26,9342.8
05/10/2019 12:52:26,9326.1
05/10/2019 12:53:26,9306.8
05/10/2019 12:54:26,10132.3
05/10/2019 12:55:26,10229
05/10/2019 12:56:26,9013.7
05/10/2019 12:57:26,7572.4
05/10/2019 12:58:26,7764.4
05/10/2019 12:59:28,6623.1
05/10/2019 13:00:26,6671.9
05/10/2019 13:01:26,10798.1
05/10/2019 13:02:26,8280.7
05/10/2019 13:03:26,8475.1
05/10/2019 13:04:26,7152.9
05/10/2019 13:05:26,7060.8
05/10/2019 13:06:26,9603.3
05/10/2019 13:07:26,7173.9
05/10/2019 13:08:26,7287
05/10/2019 13:09:26,7671.1
05/10/2019 13:10:26,7380.7
05/10/2019 13:11:26,6495.2
05/10/2019 13:12:26,6181.6
05/10/2019 13:13:26,6714
05/10/2019 13:14:26,6327.3
05/10/2019 13:15:26,6400.2
05/10/2019 13:16:26,6735.5
05/10/2019 13:17:26,6680.8
05/10/2019 13:18:26,6215.4
05/10/2019 13:19:28,7311
05/10/2019 13:20:26,6878.4
05/10/2019 13:21:26,6893.7
05/10/2019 13:22:27,6905
05/10/2019 13:23:26,6427.1
05/10/2019 13:24:26,6324.1
05/10/2019 13:25:27,7515.1
05/10/2019 13:26:26,6444.4
05/10/2019 13:27:26,6308.2
05/10/2019 13:28:26,7287.4
05/10/2019 13:29:26,7262.9
05/10/2019 13:30:26,7217.7
05/10/2019 13:31:26,7117.5
05/10/2019 13:32:26,7007.2
05/10/2019 13:33:26,7013.1
05/10/2019 13:34:26,6961.6
05/10/2019 13:35:26,6409
05/10/2019 13:36:27,6522.2
05/10/2019 13:37:26,8454.3
05/10/2019 13:38:26,6219.1
05/10/2019 13:39:33,6467.8
05/10/2019 13:40:26,7133.8
05/10/2019 13:41:26,7832.4
05/10/2019 13:42:27,6053.9
05/10/2019 13:43:27,5602.7
05/10/2019 13:44:26,6112.4
05/10/2019 13:45:26,6108.6
05/10/2019 13:46:27,6110.8
05/10/2019 13:47:26,7702.4
05/10/2019 13:48:27,6868.5
05/10/2019 13:49:26,5605.4
05/10/2019 13:50:27,5764
05/10/2019 13:51:26,5549.1
05/10/2019 13:52:26,5703.9
05/10/2019 13:53:26,5639.2
05/10/2019 13:54:26,5783.9
05/10/2019 13:55:27,5757.8
05/10/2019 13:56:27,9326.5
05/10/2019 13:57:26,5743.3
05/10/2019 13:58:27,5540
05/10/2019 13:59:28,7490
05/10/2019 14:00:27,6038.9
05/10/2019 14:01:27,6167.1
05/10/2019 14:02:26,6420.1
05/10/2019 14:03:26,6710
05/10/2019 14:04:27,6881.4
05/10/2019 14:05:26,6056.9
05/10/2019 14:06:27,9345
05/10/2019 14:07:26,7582.7
05/10/2019 14:08:27,7833.5
05/10/2019 14:09:27,8091.8
05/10/2019 14:10:27,9357.6
05/10/2019 14:11:27,8265.7
05/10/2019 14:12:27,7845.1
05/10/2019 14:13:27,7975.3
05/10/2019 14:14:26,7612.7
05/10/2019 14:15:27,8861.3
05/10/2019 14:16:26,9538.3
05/10/2019 14:17:26,8016.5
05/10/2019 14:18:27,7581.6
05/10/2019 14:19:29,13551.1
05/10/2019 14:20:27,7971.5
05/10/2019 14:21:27,7606.7
05/10/2019 14:22:27,8460.3
05/10/2019 14:23:27,8811.5
05/10/2019 14:24:27,6860
05/10/2019 14:25:26,6857
05/10/2019 14:26:26,7337
05/10/2019 14:27:26,7339.1
05/10/2019 14:28:27,7340.2
05/10/2019 14:29:27,6850
05/10/2019 14:30:27,6453
05/10/2019 14:31:27,6412.2
05/10/2019 14:32:27,6362.4
05/10/2019 14:33:27,6213.8
05/10/2019 14:34:27,7281.6
05/10/2019 14:35:27,6716.9
05/10/2019 14:36:27,6719.6
05/10/2019 14:37:26,6712.1
05/10/2019 14:38:26,6697.9
05/10/2019 14:39:29,6727.5
05/10/2019 14:40:27,6731.2
05/10/2019 14:41:27,6581.8
05/10/2019 14:42:27,6452.8
05/10/2019 14:43:27,5857.4
05/10/2019 14:44:27,6157.4
05/10/2019 14:45:27,6294
05/10/2019 14:46:27,6369.9
05/10/2019 14:47:27,6326.7
05/10/2019 14:48:27,6854.6
05/10/2019 14:49:27,6781.3
05/10/2019 14:50:27,6780.6
05/10/2019 14:51:27,6640.2
05/10/2019 14:52:27,6039.4
05/10/2019 14:53:27,6427.1
05/10/2019 14:54:27,6458.7
05/10/2019 14:55:27,6431.9
05/10/2019 14:56:27,5701.2
05/10/2019 14:57:26,6754
05/10/2019 14:58:27,5665.5
05/10/2019 14:59:29,6801.5
05/10/2019 15:00:27,5563.6
05/10/2019 15:01:27,5850
05/10/2019 15:02:26,6012.1
05/10/2019 15:03:27,5972.4
05/10/2019 15:04:27,6446.6
05/10/2019 15:05:27,6675.4
05/10/2019 15:06:27,6725.9
05/10/2019 15:07:27,7267.9
05/10/2019 15:08:27,8441.6
05/10/2019 15:09:27,7969.5
05/10/2019 15:10:27,7969.3
05/10/2019 15:11:27,8184.5
05/10/2019 15:12:27,7441
05/10/2019 15:13:27,9031.7
05/10/2019 15:14:27,8149.8
05/10/2019 15:15:27,8997.6
05/10/2019 15:16:27,8965
05/10/2019 15:17:27,8924.8
05/10/2019 15:18:27,8851.2
05/10/2019 15:19:29,8817.5
05/10/2019 15:20:27,8757.2
05/10/2019 15:21:27,8772.1
05/10/2019 15:22:27,8688.8
05/10/2019 15:23:27,9552.3
05/10/2019 15:24:27,8359.2
05/10/2019 15:25:27,8380.7
05/10/2019 15:26:27,8303.4
05/10/2019 15:27:27,8255.4
05/10/2019 15:28:27,12721.3
05/10/2019 15:29:27,9232.8
05/10/2019 15:30:27,9697.3
05/10/2019 15:31:27,7282.9
05/10/2019 15:32:27,6677.8
05/10/2019 15:33:27,6676.5
05/10/2019 15:34:27,6637.3
05/10/2019 15:35:27,6657.9
05/10/2019 15:36:27,6140.6
05/10/2019 15:37:27,8281.5
05/10/2019 15:38:27,5578.1
05/10/2019 15:39:29,5739.9
05/10/2019 15:40:27,6321.6
05/10/2019 15:41:27,5683.8
05/10/2019 15:42:27,7281
05/10/2019 15:43:27,6663.1
05/10/2019 15:44:27,7649.6
05/10/2019 15:45:27,6509.9
05/10/2019 15:46:27,6535.4
05/10/2019 15:47:27,6481.4
05/10/2019 15:48:27,6543.7
05/10/2019 15:49:27,6610.7
05/10/2019 15:50:27,8345.5
05/10/2019 15:51:27,5337.7
05/10/2019 15:52:27,7283.1
05/10/2019 15:53:27,8570.6
05/10/2019 15:54:27,7572.8
05/10/2019 15:55:27,9555.3
05/10/2019 15:56:27,8273.6
05/10/2019 15:57:27,8806.6
05/10/2019 15:58:27,8224
05/10/2019 15:59:29,8188.6
05/10/2019 16:00:27,7658.6
05/10/2019 16:01:27,8597.6
05/10/2019 16:02:27,8524.2
05/10/2019 16:03:27,8126
05/10/2019 16:04:27,7673.4
05/10/2019 16:05:27,7665.9
05/10/2019 16:06:27,7596.6
05/10/2019 16:07:27,7768
05/10/2019 16:08:27,8109
05/10/2019 16:09:27,6598.4
05/10/2019 16:10:27,6874.1
05/10/2019 16:11:27,6343.6
05/10/2019 16:12:27,6271.7
05/10/2019 16:13:27,6198.5
05/10/2019 16:14:27,6280.1
05/10/2019 16:15:27,6863.2
05/10/2019 16:16:27,6834.4
05/10/2019 16:17:27,6464.1
05/10/2019 16:18:27,6906.8
05/10/2019 16:19:29,6248.4
05/10/2019 16:20:27,6309.6
05/10/2019 16:21:27,6324.3
05/10/2019 16:22:27,5940.5
05/10/2019 16:23:27,6743
05/10/2019 16:24:27,6761.8
05/10/2019 16:25:27,6597.1
05/10/2019 16:26:27,6611
05/10/2019 16:27:27,6612.3
05/10/2019 16:28:27,8260.1
05/10/2019 16:29:27,7512.9
05/10/2019 16:30:27,7814
05/10/2019 16:31:27,7597.5
05/10/2019 16:32:27,7055.7
05/10/2019 16:33:27,9270.1
05/10/2019 16:34:27,7862.3
05/10/2019 16:35:27,7852
05/10/2019 16:36:27,7419.6
05/10/2019 16:37:27,7752.6
05/10/2019 16:38:27,8042.3
05/10/2019 16:39:29,7824.5
05/10/2019 16:40:27,8248.7
05/10/2019 16:41:27,8977.2
05/10/2019 16:42:27,8248.3
05/10/2019 16:43:27,8295.9
05/10/2019 16:44:27,8693.5
05/10/2019 16:45:27,5938.6
05/10/2019 16:46:27,10116.2
05/10/2019 16:47:27,5949.8
05/10/2019 16:48:27,5538.7
05/10/2019 16:49:27,5394.4
05/10/2019 16:50:27,5280.7
05/10/2019 16:51:27,5242.6
05/10/2019 16:52:27,5255.7
05/10/2019 16:53:27,4861.2
05/10/2019 16:54:27,4712
05/10/2019 16:55:27,4879.4
05/10/2019 16:56:27,5194.9
05/10/2019 16:57:27,4840.8
05/10/2019 16:58:27,4675.8
05/10/2019 16:59:30,4804
05/10/2019 17:00:27,6938
05/10/2019 17:01:27,7529.7
05/10/2019 17:02:27,7740.4
05/10/2019 17:03:27,7308
05/10/2019 17:04:27,7160.4
05/10/2019 17:05:27,7094.5
05/10/2019 17:06:27,7059.7
05/10/2019 17:07:27,7362.5
05/10/2019 17:08:27,6390.3
05/10/2019 17:09:27,5982.9
05/10/2019 17:10:27,5962.7
05/10/2019 17:11:27,10081.4
05/10/2019 17:12:27,5896.7
05/10/2019 17:13:27,5933.7
05/10/2019 17:14:27,5515.6
05/10/2019 17:15:27,5507.8
05/10/2019 17:16:27,5485.6
05/10/2019 17:17:27,6560.6
05/10/2019 17:18:27,7446.8
05/10/2019 17:19:29,9073.3
05/10/2019 17:20:27,11330
05/10/2019 17:21:27,16808.2
05/10/2019 17:22:27,18751.8
05/10/2019 17:23:27,18133.8
05/10/2019 17:24:27,18569.4
05/10/2019 17:25:27,18544.9
05/10/2019 17:26:27,18512.8
05/10/2019 17:27:28,18588.7
05/10/2019 17:28:27,17611.1
05/10/2019 17:29:27,17505.5
05/10/2019 17:30:27,17512.4
05/10/2019 17:31:27,16705.2
05/10/2019 17:32:27,16711.6
05/10/2019 17:33:27,17078.5
05/10/2019 17:34:27,16988
05/10/2019 17:35:27,16912.5
05/10/2019 17:36:27,16864
05/10/2019 17:37:27,17845
05/10/2019 17:38:27,16452.8
05/10/2019 17:39:30,16262.7
05/10/2019 17:40:27,16357.6
05/10/2019 17:41:27,16270.4
05/10/2019 17:42:27,16201.8
05/10/2019 17:43:27,15617.3
05/10/2019 17:44:27,15538.7
05/10/2019 17:45:27,15851.2
05/10/2019 17:46:28,19355.2
05/10/2019 17:47:27,16009.9
05/10/2019 17:48:28,16243.8
05/10/2019 17:49:28,15987.2
05/10/2019 17:50:27,16038.7
05/10/2019 17:51:27,16022.8
05/10/2019 17:52:27,15984.2
05/10/2019 17:53:28,15948.6
05/10/2019 17:54:27,15004.9
05/10/2019 17:55:28,15017.7
05/10/2019 17:56:27,14884.3
05/10/2019 17:57:27,15083.8
05/10/2019 17:58:27,15127.2
05/10/2019 17:59:29,15748.2
05/10/2019 18:00:28,16194.9
05/10/2019 18:01:28,16120.2
05/10/2019 18:02:27,16033.1
05/10/2019 18:03:27,15990.6
05/10/2019 18:04:27,16467.4
05/10/2019 18:05:28,15804.4
05/10/2019 18:06:28,15429.3
05/10/2019 18:07:27,15040.1
05/10/2019 18:08:27,14988.1
05/10/2019 18:09:28,15205.3
05/10/2019 18:10:28,14591.6
05/10/2019 18:11:28,14660.3
05/10/2019 18:12:27,14680.4
05/10/2019 18:13:28,15080.8
05/10/2019 18:14:28,15099.7
05/10/2019 18:15:28,15069.2
05/10/2019 18:16:28,14693.7
05/10/2019 18:17:27,14185.6
05/10/2019 18:18:28,14633.2
05/10/2019 18:19:29,14631.1
05/10/2019 18:20:28,14651.7
05/10/2019 18:21:28,14606.2
05/10/2019 18:22:28,14689
05/10/2019 18:23:28,14709.6
05/10/2019 18:24:28,14696.3
05/10/2019 18:25:28,14174
05/10/2019 18:26:28,14631.1
05/10/2019 18:27:27,14693.3
05/10/2019 18:28:28,14722.1
05/10/2019 18:29:28,14640.9
05/10/2019 18:30:28,14625.1
05/10/2019 18:31:28,14590.3
05/10/2019 18:32:28,15632.3
05/10/2019 18:33:28,14765.8
05/10/2019 18:34:28,14653
05/10/2019 18:35:27,14634.1
05/10/2019 18:36:28,14621.2
05/10/2019 18:37:27,14556.8
05/10/2019 18:38:28,15481.7
05/10/2019 18:39:30,15500.5
05/10/2019 18:40:28,15482.5
05/10/2019 18:41:28,15128
05/10/2019 18:42:28,15110
05/10/2019 18:43:28,15111.3
05/10/2019 18:44:28,15060.2
05/10/2019 18:45:28,14230.7
05/10/2019 18:46:28,14250.8
05/10/2019 18:47:28,14255.1
05/10/2019 18:48:28,14304.9
05/10/2019 18:49:28,14636.7
05/10/2019 18:50:28,14607.9
05/10/2019 18:51:28,14664.1
05/10/2019 18:52:28,14617.3
05/10/2019 18:53:28,14665.4
05/10/2019 18:54:28,14716
05/10/2019 18:55:28,15046.1
05/10/2019 18:56:28,14671
05/10/2019 18:57:27,16688.9
05/10/2019 18:58:28,16564.8
05/10/2019 18:59:30,16735.2
05/10/2019 19:00:28,16660.1
05/10/2019 19:01:28,16266.1
05/10/2019 19:02:28,16863.5
05/10/2019 19:03:28,16215.9
05/10/2019 19:04:28,16182.9
05/10/2019 19:05:28,15691.9
05/10/2019 19:06:28,15647.3
05/10/2019 19:07:28,16234.4
05/10/2019 19:08:28,16131.4
05/10/2019 19:09:28,16081.6
05/10/2019 19:10:28,16103.9
05/10/2019 19:11:28,15690.2
05/10/2019 19:12:28,15727.6
05/10/2019 19:13:28,16058.4
05/10/2019 19:14:28,14237.5
05/10/2019 19:15:28,14464.1
05/10/2019 19:16:28,15173.5
05/10/2019 19:17:28,16253.7
05/10/2019 19:18:28,15134.5
05/10/2019 19:19:30,15042.2
05/10/2019 19:20:28,15027.2
05/10/2019 19:21:28,15604
05/10/2019 19:22:28,15698.4
05/10/2019 19:23:28,14810.5
05/10/2019 19:24:28,15195.4
05/10/2019 19:25:28,15093.3
05/10/2019 19:26:28,14645.2
05/10/2019 19:27:28,14666.7
05/10/2019 19:28:28,14239.3
05/10/2019 19:29:28,14721.2
05/10/2019 19:30:28,14663.7
05/10/2019 19:31:28,14826.8
05/10/2019 19:32:28,15880.8
05/10/2019 19:33:28,14748.2
05/10/2019 19:34:28,15441.3
05/10/2019 19:35:28,15922
05/10/2019 19:36:28,15969.6
05/10/2019 19:37:28,16125.8
05/10/2019 19:38:28,15551.6
05/10/2019 19:39:30,15418.6
05/10/2019 19:40:28,15379.9
05/10/2019 19:41:28,15578.2
05/10/2019 19:42:28,15959.3
05/10/2019 19:43:28,15410.8
05/10/2019 19:44:28,15818.5
05/10/2019 19:45:28,6411.2
05/10/2019 19:46:28,6400.2
05/10/2019 19:47:28,6349.3
05/10/2019 19:48:28,6404.7
05/10/2019 19:49:28,5982
05/10/2019 19:50:28,5849.3
05/10/2019 19:51:28,5794.3
05/10/2019 19:52:28,5299.4
05/10/2019 19:53:28,5208.3
05/10/2019 19:54:28,5202
05/10/2019 19:55:28,6497
05/10/2019 19:56:28,6432.1
05/10/2019 19:57:28,5409.1
05/10/2019 19:58:28,5342.6
05/10/2019 19:59:30,5645.5
05/10/2019 20:00:28,7115.7
05/10/2019 20:01:28,6658.5
05/10/2019 20:02:28,6601.4
05/10/2019 20:03:28,6005.4
05/10/2019 20:04:28,5962.2
05/10/2019 20:05:28,5918
05/10/2019 20:06:28,5899.9
05/10/2019 20:07:28,5996
05/10/2019 20:08:28,6442.8
05/10/2019 20:09:28,7456.7
05/10/2019 20:10:28,6578
05/10/2019 20:11:28,6497.5
05/10/2019 20:12:28,6522
05/10/2019 20:13:28,6435.8
05/10/2019 20:14:28,6420.6
05/10/2019 20:15:28,6015.8
05/10/2019 20:16:28,7379.7
05/10/2019 20:17:28,5036.8
05/10/2019 20:18:28,5003.3
05/10/2019 20:19:30,4986.2
05/10/2019 20:20:28,4653.8
05/10/2019 20:21:28,5155.9
05/10/2019 20:22:28,4639.8
05/10/2019 20:23:28,4634.8
05/10/2019 20:24:28,4613.3
05/10/2019 20:25:28,4569.9
05/10/2019 20:26:28,4542.8
05/10/2019 20:27:28,4524
05/10/2019 20:28:28,4756
05/10/2019 20:29:28,4105.3
05/10/2019 20:30:28,4131.3
05/10/2019 20:31:28,4033.7
05/10/2019 20:32:28,4500.7
05/10/2019 20:33:28,4432
05/10/2019 20:34:28,5095.8
05/10/2019 20:35:28,5499.5
05/10/2019 20:36:28,5755.4
05/10/2019 20:37:28,6163.7
05/10/2019 20:38:28,7223.7
05/10/2019 20:39:30,4890.1
05/10/2019 20:40:28,5296.8
05/10/2019 20:41:28,4369.8
05/10/2019 20:42:28,4365.5
05/10/2019 20:43:28,4386.6
05/10/2019 20:44:28,4326.6
05/10/2019 20:45:28,4442.8
05/10/2019 20:46:28,4544.1
05/10/2019 20:47:28,5004.9
05/10/2019 20:48:28,4909.5
05/10/2019 20:49:28,4885
05/10/2019 20:50:28,4811.5
05/10/2019 20:51:28,4802.9
05/10/2019 20:52:28,4863.3
05/10/2019 20:53:28,5959.8
05/10/2019 20:54:29,4966.3
05/10/2019 20:55:28,5571.1
05/10/2019 20:56:28,4892.5
05/10/2019 20:57:28,5390.1
05/10/2019 20:58:28,5391.7
05/10/2019 20:59:31,5488.3
05/10/2019 21:00:28,5869.2
05/10/2019 21:01:28,5374
05/10/2019 21:02:28,5273.9
05/10/2019 21:03:28,4722.8
05/10/2019 21:04:28,6625.2
05/10/2019 21:05:29,6006.7
05/10/2019 21:06:28,6014
05/10/2019 21:07:28,5740.6
05/10/2019 21:08:28,5668.7
05/10/2019 21:09:29,5684.6
05/10/2019 21:10:29,5648.9
05/10/2019 21:11:28,5633.6
05/10/2019 21:12:28,5617.6
05/10/2019 21:13:29,6471.2
05/10/2019 21:14:28,6937.2
05/10/2019 21:15:29,6994.3
05/10/2019 21:16:29,7331.2
05/10/2019 21:17:28,7338.5
05/10/2019 21:18:28,6905.8
05/10/2019 21:19:30,6458.4
05/10/2019 21:20:29,5894.9
05/10/2019 21:21:29,6834.4
05/10/2019 21:22:29,6467.8
05/10/2019 21:23:29,4963.8
05/10/2019 21:24:29,5581.3
05/10/2019 21:25:29,4808.8
05/10/2019 21:26:29,4838.6
05/10/2019 21:27:29,5825.7
05/10/2019 21:28:29,5867.2
05/10/2019 21:29:29,5857
05/10/2019 21:30:29,6564.9
05/10/2019 21:31:29,5086.7
05/10/2019 21:32:29,5048.1
05/10/2019 21:33:29,5001.9
05/10/2019 21:34:29,5522.1
05/10/2019 21:35:29,5949.3
05/10/2019 21:36:29,5863.5
05/10/2019 21:37:29,5871
05/10/2019 21:38:29,6236.6
05/10/2019 21:39:31,6239.8
05/10/2019 21:40:29,5684.6
05/10/2019 21:41:29,5662.1
05/10/2019 21:42:29,5648.1
05/10/2019 21:43:29,5660.7
05/10/2019 21:44:29,6186.9
05/10/2019 21:45:29,7307.6
05/10/2019 21:46:29,5800.5
05/10/2019 21:47:29,5716.3
05/10/2019 21:48:29,6105.9
05/10/2019 21:49:29,4880.7
05/10/2019 21:50:29,4861.2
05/10/2019 21:51:29,5424.7
05/10/2019 21:52:29,6439.4
05/10/2019 21:53:29,5305.6
05/10/2019 21:54:29,5742.2
05/10/2019 21:55:29,5346.9
05/10/2019 21:56:29,5004.9
05/10/2019 21:57:29,4995
05/10/2019 21:58:29,4554.5
05/10/2019 21:59:31,4090.3
05/10/2019 22:00:29,4088.7
05/10/2019 22:01:29,3952.4
05/10/2019 22:02:29,4280.7
05/10/2019 22:03:29,4270
05/10/2019 22:04:29,4274.3
05/10/2019 22:05:29,4285
05/10/2019 22:06:29,4267
05/10/2019 22:07:29,4275.6
05/10/2019 22:08:29,4291.7
05/10/2019 22:09:29,4816.9
05/10/2019 22:10:29,4815
05/10/2019 22:11:29,5221.9
05/10/2019 22:12:29,5232.1
05/10/2019 22:13:29,5363.3
05/10/2019 22:14:29,6707.6
05/10/2019 22:15:29,5133.7
05/10/2019 22:16:29,5324.9
05/10/2019 22:17:29,5241.2
05/10/2019 22:18:29,4858.7
05/10/2019 22:19:31,4059.9
05/10/2019 22:20:29,4063
05/10/2019 22:21:29,5149.2
05/10/2019 22:22:29,4151.7
05/10/2019 22:23:29,5631.5
05/10/2019 22:24:29,6407.7
05/10/2019 22:25:29,6662.5
05/10/2019 22:26:29,5956.8
05/10/2019 22:27:29,5905.3
05/10/2019 22:28:29,7003.4
05/10/2019 22:29:29,5921.2
05/10/2019 22:30:29,5900.5
05/10/2019 22:31:29,5861.3
05/10/2019 22:32:29,6615.3
05/10/2019 22:33:29,7138.1
05/10/2019 22:34:29,6716.7
05/10/2019 22:35:29,7222.6
05/10/2019 22:36:29,7152.9
05/10/2019 22:37:29,7167
05/10/2019 22:38:29,7142.8
05/10/2019 22:39:31,4739.1
05/10/2019 22:40:29,4759.8
05/10/2019 22:41:29,4736.2
05/10/2019 22:42:29,4716.3
05/10/2019 22:43:29,4814.5
05/10/2019 22:44:29,4794.1
05/10/2019 22:45:29,4801.3
05/10/2019 22:46:29,4814
05/10/2019 22:47:29,4796.3
05/10/2019 22:48:29,4714.9
05/10/2019 22:49:29,4275.9
05/10/2019 22:50:29,5330.6
05/10/2019 22:51:29,4997.1
05/10/2019 22:52:29,5008.2
05/10/2019 22:53:29,4366
05/10/2019 22:54:29,4356.4
05/10/2019 22:55:29,4355.3
05/10/2019 22:56:29,4344.3
05/10/2019 22:57:29,6292.4
05/10/2019 22:58:29,4848
05/10/2019 22:59:31,4838.3
05/10/2019 23:00:29,4820.1
05/10/2019 23:01:29,5198.8
05/10/2019 23:02:29,5177.9
05/10/2019 23:03:29,5185.9
05/10/2019 23:04:29,4697.2
05/10/2019 23:05:29,4293.6
05/10/2019 23:06:29,4262.5
05/10/2019 23:07:29,4318.8
05/10/2019 23:08:29,4288.8
05/10/2019 23:09:29,4280.4
05/10/2019 23:10:29,4652.2
05/10/2019 23:11:29,5092.6
05/10/2019 23:12:29,4705.8
05/10/2019 23:13:29,4761.9
05/10/2019 23:14:29,4769.5
05/10/2019 23:15:29,4752.8
05/10/2019 23:16:30,4730.8
05/10/2019 23:17:29,4687.6
05/10/2019 23:18:29,4226.8
05/10/2019 23:19:31,5992
05/10/2019 23:20:29,4886.6
05/10/2019 23:21:29,4760.5
05/10/2019 23:22:29,4862.5
05/10/2019 23:23:30,4862.8
05/10/2019 23:24:29,4519.7
05/10/2019 23:25:29,4442.4
05/10/2019 23:26:29,4441.9
05/10/2019 23:27:29,4408.4
05/10/2019 23:28:29,4359.8
05/10/2019 23:29:29,4355.8
05/10/2019 23:30:29,4344.8
05/10/2019 23:31:29,4785.7
05/10/2019 23:32:29,5252.2
05/10/2019 23:33:29,5334.5
05/10/2019 23:34:29,5244.2
05/10/2019 23:35:29,5330.8
05/10/2019 23:36:29,5287.9
05/10/2019 23:37:29,5359
05/10/2019 23:38:29,4787.7
05/10/2019 23:39:31,4807
05/10/2019 23:40:29,4789.3
05/10/2019 23:41:30,4816.1
05/10/2019 23:42:29,4904.6
05/10/2019 23:43:30,4471.7
05/10/2019 23:44:30,4470.1
05/10/2019 23:45:30,4455.1
05/10/2019 23:46:30,5386.3
05/10/2019 23:47:30,7262.7
05/10/2019 23:48:29,7756.5
05/10/2019 23:49:30,6901
05/10/2019 23:50:29,5996.3
05/10/2019 23:51:29,6399.7
05/10/2019 23:52:30,6448.5
05/10/2019 23:53:29,5950.4
05/10/2019 23:54:29,5903.2
05/10/2019 23:55:29,5874.2
05/10/2019 23:56:29,6230.2
05/10/2019 23:57:29,6232.5
05/10/2019 23:59:29,5742
06/10/2019 00:00:29,5889.8
06/10/2019 00:01:29,5861.9
06/10/2019 00:02:29,6953.8
06/10/2019 00:03:29,6299.6
06/10/2019 00:04:29,4425.8
06/10/2019 00:05:29,4456.7
06/10/2019 00:06:29,4414.5
06/10/2019 00:07:29,4435.2
06/10/2019 00:08:29,4471.9
06/10/2019 00:09:29,4413.5
06/10/2019 00:10:30,4864.1
06/10/2019 00:11:29,5410.7
06/10/2019 00:12:29,5478.8
06/10/2019 00:13:29,5453.4
06/10/2019 00:14:29,5418
06/10/2019 00:15:29,5412.1
06/10/2019 00:16:29,5430
06/10/2019 00:17:29,4374.8
06/10/2019 00:18:32,4028.8
06/10/2019 00:19:29,4864.1
06/10/2019 00:20:30,4270.2
06/10/2019 00:21:29,4215
06/10/2019 00:22:29,4312.4
06/10/2019 00:23:29,4356.1
06/10/2019 00:24:29,4789.3
06/10/2019 00:25:29,5014.3
06/10/2019 00:26:29,4974.9
06/10/2019 00:27:29,5368.3
06/10/2019 00:28:29,5243.9
06/10/2019 00:29:29,5278.7
06/10/2019 00:30:29,5693.4
06/10/2019 00:31:30,6868
06/10/2019 00:32:30,5781.9
06/10/2019 00:33:30,5767.4
06/10/2019 00:34:30,6476.6
06/10/2019 00:35:29,6981.2
06/10/2019 00:36:29,6984.6
06/10/2019 00:37:30,6760.2
06/10/2019 00:38:32,6723.9
06/10/2019 00:39:29,6695.8
06/10/2019 00:40:30,6042.4
06/10/2019 00:41:29,5837.5
06/10/2019 00:42:29,5312.3
06/10/2019 00:43:29,4945.6
06/10/2019 00:44:30,4920.2
06/10/2019 00:45:29,4916.7
06/10/2019 00:46:30,5446.7
06/10/2019 00:47:30,5328.6
06/10/2019 00:48:30,4702.1
06/10/2019 00:49:29,4745.3
06/10/2019 00:50:29,5109.8
06/10/2019 00:51:30,5475.4
06/10/2019 00:52:29,5471.1
06/10/2019 00:53:29,5418.2
06/10/2019 00:54:30,5837
06/10/2019 00:55:30,4755.5
06/10/2019 00:56:29,4752.5
06/10/2019 00:57:29,4727.3
06/10/2019 00:58:32,4308.9
06/10/2019 00:59:29,4625.7
06/10/2019 01:00:30,5012.7
06/10/2019 01:01:29,6177.8
06/10/2019 01:02:29,5091
06/10/2019 01:03:30,4708.8
06/10/2019 01:04:30,4606.9
06/10/2019 01:05:30,6162.6
06/10/2019 01:06:30,5458.2
06/10/2019 01:07:30,5790.5
06/10/2019 01:08:30,5825.2
06/10/2019 01:09:29,5746.5
06/10/2019 01:10:29,5353.8
06/10/2019 01:11:30,5828.9
06/10/2019 01:12:30,6247
06/10/2019 01:13:30,6348.9
06/10/2019 01:14:30,6383.8
06/10/2019 01:15:30,7380.3
06/10/2019 01:16:29,6862.8
06/10/2019 01:17:29,6792.4
06/10/2019 01:18:32,5751.7
06/10/2019 01:19:30,5706.1
06/10/2019 01:20:30,5647.6
06/10/2019 01:21:30,6029.8
06/10/2019 01:22:29,7612.7
06/10/2019 01:23:30,6101.4
06/10/2019 01:24:29,5301.1
06/10/2019 01:25:30,6692.8
06/10/2019 01:26:30,6725.9
06/10/2019 01:27:30,6697.9
06/10/2019 01:28:30,6672.4
06/10/2019 01:29:30,7843.8
06/10/2019 01:30:30,6413.1
06/10/2019 01:31:30,6279
06/10/2019 01:32:30,6710.8
06/10/2019 01:33:30,6708.9
06/10/2019 01:34:30,6670.1
06/10/2019 01:35:30,6950.8
06/10/2019 01:36:29,6694.7
06/10/2019 01:37:30,5603.6
06/10/2019 01:38:32,4803.2
06/10/2019 01:39:30,3999.7
06/10/2019 01:40:30,4033.4
06/10/2019 01:41:30,3990.2
06/10/2019 01:42:30,4517
06/10/2019 01:43:30,4505.7
