time,rad,ta,hr,pa,vv10,vv100,valor,pred,month,week,year,day,hour
2017-07-19 14:00:00,649.13257,24.269470000000002,53.37777,79.86265999999999,0.634764577513662,0.8766629593421875,261.6666666666667,560.6333333333333,7,29,2017,2,14
2017-07-19 15:00:00,429.3304,23.278137,53.864056000000005,79.82581,1.3139036019411665,1.8667239155708,507.1,261.6666666666667,7,29,2017,2,15
2017-07-19 16:00:00,258.2191,19.22345,83.50398,79.82523,1.2962146082471104,2.2525831313057836,183.43333333333334,507.1,7,29,2017,2,16
2017-07-19 17:00:00,95.08108,19.154663,87.55318,79.93809499999999,1.22672701975396,2.4815114708166495,99.13333333333334,183.43333333333334,7,29,2017,2,17
2017-07-19 18:00:00,3.5454513999999997,18.635223,87.45083000000001,80.0043,1.1117407553834708,2.3306118571036,12.033333333333333,99.13333333333334,7,29,2017,2,18
2017-07-19 19:00:00,0.0,17.631012,86.412,80.107956,1.2744538760514248,2.1384238188387,8.066666666666666,12.033333333333333,7,29,2017,2,19
2017-07-19 20:00:00,0.0,16.075867000000002,91.83348000000001,80.128105,1.4875184480460044,1.6515164365368817,8.1,8.066666666666666,7,29,2017,2,20
2017-07-19 21:00:00,0.0,15.244629000000002,93.814285,80.15171,1.628182584949252,1.738115175628775,8.533333333333333,8.1,7,29,2017,2,21
2017-07-19 22:00:00,0.0,14.918671,95.20522,80.1615,1.659181197423545,1.720006511932222,8.666666666666666,8.533333333333333,7,29,2017,2,22
2017-07-20 08:00:00,462.6261,18.516907,76.33156,80.20871,0.2308024073246987,0.2513080878996858,356.6,133.53846153846155,7,29,2017,3,8
2017-07-20 09:00:00,761.1372700000001,19.925476,68.91877,80.206985,0.9613890381952562,1.264809802701928,687.1666666666666,356.6,7,29,2017,3,9
2017-07-20 10:00:00,838.1129,20.586365,65.870384,80.158615,1.1460757439163696,1.5342172150457747,614.8333333333334,687.1666666666666,7,29,2017,3,10
2017-07-20 11:00:00,955.5856,22.642333999999998,55.510666,80.08089,1.2132594543856559,1.6117338370990295,432.8666666666667,614.8333333333334,7,29,2017,3,11
2017-07-20 12:00:00,967.6086,22.560028,56.200855000000004,80.0187,1.2200650458141853,1.6348884373081372,362.3666666666667,432.8666666666667,7,29,2017,3,12
2017-07-20 13:00:00,885.03894,21.748077,63.389132999999994,79.89376,1.4902290720019455,2.019697644411757,508.3333333333333,362.3666666666667,7,29,2017,3,13
2017-07-20 14:00:00,644.79926,20.847382,70.890656,79.87533,1.5960000864569681,2.275391285869973,154.26666666666668,508.3333333333333,7,29,2017,3,14
2017-07-20 15:00:00,465.03702000000004,20.716888,72.21464499999999,79.874176,1.570626922329325,2.3446123484303123,259.06666666666666,154.26666666666668,7,29,2017,3,15
2017-07-20 16:00:00,170.63858000000002,19.163025,80.03671999999999,79.888,1.3890514892016916,2.2939502750749408,256.96666666666664,259.06666666666666,7,29,2017,3,16
2017-07-20 17:00:00,80.53687,18.475769,82.76816600000001,79.92426999999999,1.3480386015814327,2.541175839126937,63.36666666666667,256.96666666666664,7,29,2017,3,17
2017-07-20 18:00:00,3.7030208,17.656097,85.22199,80.00316,1.5926011951556314,2.9970140308636792,15.933333333333334,63.36666666666667,7,29,2017,3,18
2017-07-20 19:00:00,0.0,16.779846,88.68266,80.06418599999999,1.2104148733173237,2.212467328942865,7.466666666666667,15.933333333333334,7,29,2017,3,19
2017-07-20 20:00:00,0.0,15.368042,94.55454,80.128105,1.3047654135260038,1.6935513742620387,8.2,7.466666666666667,7,29,2017,3,20
2017-07-20 21:00:00,0.0,14.971404999999999,96.54117,80.11025,1.1250713598071727,1.4543118144823126,9.5,8.2,7,29,2017,3,21
2017-07-20 22:00:00,0.0,15.215057,96.31557,80.117165,0.8707765253467505,1.2344903040021697,9.6,9.5,7,29,2017,3,22
2017-07-20 23:00:00,0.0,15.162964,96.83573,80.085495,0.5194844597354847,1.1314159185895927,9.133333333333333,9.6,7,29,2017,3,23
2017-07-21 00:00:00,0.0,15.154632999999999,96.44054399999999,80.01755,0.1340444874360127,0.9037498967253953,9.166666666666666,9.133333333333333,7,29,2017,4,0
2017-07-21 01:00:00,0.0,14.874329000000001,96.67860999999999,79.93463,0.05740379089579841,0.8514917454465214,9.2,9.166666666666666,7,29,2017,4,1
2017-07-21 02:00:00,0.0,13.248444000000001,98.49592,79.878784,0.2241300746076608,0.40865457145850076,8.733333333333333,9.2,7,29,2017,4,2
2017-07-21 03:00:00,0.0,12.777863,98.676125,79.89203,0.1934942073112061,0.47126835858671107,9.133333333333333,8.733333333333333,7,29,2017,4,3
2017-07-21 04:00:00,0.0,12.379272,99.50577,79.916214,0.012097973958744665,1.1933703291331146,9.333333333333334,9.133333333333333,7,29,2017,4,4
2017-07-21 05:00:00,0.015729167,12.239777,99.7354,79.932335,0.10623410688602507,1.2074046084430354,9.533333333333333,9.333333333333334,7,29,2017,4,5
2017-07-21 06:00:00,77.90535,13.260681,96.40406999999999,79.94788,0.23795659777323344,1.1283105891231955,81.16666666666667,9.533333333333333,7,29,2017,4,6
2017-07-21 07:00:00,284.25057999999996,15.175201000000001,85.92154000000001,79.990486,0.3994117807806084,0.7311323006120045,304.1666666666667,81.16666666666667,7,29,2017,4,7
2017-07-21 08:00:00,519.55817,20.493164,59.895343999999994,80.021576,0.6830717762751303,0.9181908874874457,542.4666666666667,304.1666666666667,7,29,2017,4,8
2017-07-21 09:00:00,755.66943,21.978882000000002,56.340008,80.02561,0.85070972759235,1.14064092977798,738.6666666666666,542.4666666666667,7,29,2017,4,9
2017-07-21 10:00:00,888.7262599999999,23.213226000000002,54.935283999999996,79.984726,1.0555841785383309,1.4135764858867346,883.2,738.6666666666666,7,29,2017,4,10
2017-07-21 11:00:00,935.7468,24.996582,45.474644,79.92312,1.2259385519202015,1.6332157573967288,876.4666666666667,883.2,7,29,2017,4,11
2017-07-21 12:00:00,936.2668,25.418335,44.233383,79.84942,1.3829014405608848,1.8909168158350373,578.7333333333333,876.4666666666667,7,29,2017,4,12
2017-07-21 13:00:00,830.09235,24.92395,46.33749,79.78378000000001,1.3701422664190435,1.8323988519040415,464.26666666666665,578.7333333333333,7,29,2017,4,13
2017-07-21 14:00:00,710.2404,25.008148000000002,48.9698,79.77514000000001,2.085767745673715,2.961158256209871,449.1333333333333,464.26666666666665,7,29,2017,4,14
2017-07-21 15:00:00,463.99699999999996,24.549132999999998,54.79786,79.82351,1.9757674647884083,3.0182122541961944,602.0,449.1333333333333,7,29,2017,4,15
2017-07-21 16:00:00,278.27844,20.662872,76.34118000000001,79.82812,1.6374691852269228,2.711820699215988,234.43333333333334,602.0,7,29,2017,4,16
2017-07-21 17:00:00,87.5017,19.760254,78.65328000000001,79.8903,1.389453288212112,2.638924577187552,75.6,234.43333333333334,7,29,2017,4,17
2017-07-21 18:00:00,3.482396,18.59665,79.87953,79.9997,0.9630310016678755,1.884424342522943,11.866666666666667,75.6,7,29,2017,4,18
2017-07-21 19:00:00,0.0,17.324371,82.82682,80.03425,1.2396744722340634,2.1607735232980194,8.366666666666667,11.866666666666667,7,29,2017,4,19
2017-07-21 20:00:00,0.0,16.506622,86.53197,80.11256,1.5277069610397636,2.1705499008630786,9.2,8.366666666666667,7,29,2017,4,20
2017-07-21 21:00:00,0.0,15.955017000000002,90.42503,80.11256,1.5646252338809838,1.9327614788134315,9.1,9.2,7,29,2017,4,21
2017-07-21 22:00:00,0.0,15.296051,91.765884,80.12465,1.6280500851541697,1.9218977546805476,8.766666666666667,9.1,7,29,2017,4,22
2017-07-21 23:00:00,0.0,15.732574,92.25861,80.08261999999999,1.6908673491997646,2.0732632738470897,9.466666666666667,8.766666666666667,7,29,2017,4,23
2017-07-22 00:00:00,0.0,15.041473000000002,95.24231,80.02215600000001,1.4881577650459434,1.9478357215384516,9.0,9.466666666666667,7,29,2017,5,0
2017-07-22 01:00:00,0.0,15.062042000000002,95.01171,79.97091999999999,1.2159776564656204,1.7187633094157788,8.266666666666667,9.0,7,29,2017,5,1
2017-07-22 02:00:00,0.0,14.367065,94.326035,79.9116,1.0837349933416207,1.7653401944838971,8.266666666666667,8.266666666666667,7,29,2017,5,2
2017-07-22 03:00:00,0.0,14.079070999999999,94.07974,79.93982,1.5187842933093243,2.2728961075275795,7.866666666666666,8.266666666666667,7,29,2017,5,3
2017-07-22 04:00:00,0.0,13.756348000000001,98.30436,79.97321,1.5336307295909957,2.34945299954591,8.033333333333333,7.866666666666666,7,29,2017,5,4
2017-07-22 05:00:00,0.015729167,13.844420999999999,98.81926,80.000854,1.3522891606365295,1.9508038061522543,9.5,8.033333333333333,7,29,2017,5,5
2017-07-22 06:00:00,59.547813,15.022827,96.90790600000001,80.01236999999999,1.0990610365601539,1.8789411793340889,74.3,9.5,7,29,2017,5,6
2017-07-22 07:00:00,237.65547,16.946991,88.02908000000001,80.100464,0.9956912322931403,1.4607406745433222,360.8,74.3,7,29,2017,5,7
2017-07-22 08:00:00,494.42487,20.450073,65.31186,80.09413,1.0141490839011438,1.356453095949908,561.5,360.8,7,29,2017,5,8
2017-07-22 09:00:00,768.8742,21.967957000000002,56.2232,80.09183,1.2348042994302502,1.732077388237887,341.6333333333333,561.5,7,29,2017,5,9
2017-07-22 10:00:00,897.1093,22.839691000000002,53.356606000000006,80.07283000000001,1.4362808492442185,2.0027582961488015,651.0333333333333,341.6333333333333,7,29,2017,5,10
2017-07-22 11:00:00,957.44495,24.341492000000002,47.132404,80.01525,1.9269294939351778,2.7019288174110745,624.448275862069,651.0333333333333,7,29,2017,5,11
2017-07-22 12:00:00,948.98315,25.033875,45.500603000000005,79.94039000000001,2.1927292951929225,3.073132698762702,762.7,624.448275862069,7,29,2017,5,12
2017-07-22 13:00:00,939.1662,25.361755,45.407402000000005,79.84481,2.509877607415071,3.54015525701009,791.4,762.7,7,29,2017,5,13
2017-07-22 14:00:00,775.11426,24.350494,51.4122,79.7809,2.5365330299063658,3.6113126037341114,665.5333333333333,791.4,7,29,2017,5,14
2017-07-22 15:00:00,535.6939,23.435669,52.831154000000005,79.77571999999999,2.0808138740741184,3.0795897214442447,496.8666666666667,665.5333333333333,7,29,2017,5,15
2017-07-22 16:00:00,260.83484,20.552948,72.36761,79.79127,1.5513645514346646,2.4783681280979115,201.6,496.8666666666667,7,29,2017,5,16
2017-07-22 17:00:00,68.38778,19.011292,76.25484499999999,79.888,1.4659379802082868,2.288987978028827,129.33333333333334,201.6,7,29,2017,5,17
2017-07-22 18:00:00,2.5054514,19.241455,76.19335,80.00143,1.4627604998520374,2.576101268306204,13.6,129.33333333333334,7,29,2017,5,18
2017-07-22 19:00:00,0.0,18.342041000000002,76.57106999999999,80.058426,1.200895342538954,2.3124874269664386,8.066666666666666,13.6,7,29,2017,5,19
2017-07-22 20:00:00,0.0,17.026062,82.60273000000001,80.107376,1.146908154892812,1.4968444585077159,8.4,8.066666666666666,7,29,2017,5,20
2017-07-22 21:00:00,0.0,16.168457,83.9682,80.117165,1.1443276806525184,1.4533161034131323,8.9,8.4,7,29,2017,5,21
2017-07-22 22:00:00,0.0,15.969788000000001,85.25203,80.107956,1.1652377159252956,1.6078659666454322,8.766666666666667,8.9,7,29,2017,5,22
2017-07-22 23:00:00,0.0,15.595001000000002,85.86761,80.07686,0.8363612158076076,1.5280758999491337,9.033333333333333,8.766666666666667,7,29,2017,5,23
2017-07-23 00:00:00,0.0,15.562195000000001,85.59916,80.026764,0.6026421044524789,1.5816733191347485,9.066666666666666,9.033333333333333,7,29,2017,6,0
2017-07-23 01:00:00,0.0,15.258759,85.95184,79.95421,1.5012892819700172,2.1298151860014167,8.833333333333334,9.066666666666666,7,29,2017,6,1
2017-07-23 02:00:00,0.0,13.643188,88.47315,79.909874,1.6205504483485993,2.5592251003890656,8.666666666666666,8.833333333333334,7,29,2017,6,2
2017-07-23 03:00:00,0.0,13.519745,87.81617,79.92081999999999,1.7560120484319957,2.8173419575767245,8.766666666666667,8.666666666666666,7,29,2017,6,3
2017-07-23 04:00:00,0.0,13.229797,85.617386,79.95594,0.770241193794096,1.7453873201524233,9.033333333333333,8.766666666666667,7,29,2017,6,4
2017-07-23 05:00:00,0.015729167,13.029236000000001,84.17114000000001,79.97551999999999,0.5580654612258233,1.459741596370844,10.0,9.033333333333333,7,29,2017,6,5
2017-07-23 06:00:00,73.650795,14.491791000000001,89.86289000000001,79.99279,0.6778958570971989,1.7343320873272172,49.166666666666664,10.0,7,29,2017,6,6
2017-07-23 07:00:00,284.39236,16.473175,84.38553,80.01006,0.9824648240971461,1.8547619145675411,224.4,49.166666666666664,7,29,2017,6,7
2017-07-23 08:00:00,513.14484,20.301575,64.48562,80.059586,1.1833408661983886,1.6418292231028933,485.06666666666666,224.4,7,29,2017,6,8
2017-07-23 09:00:00,744.5445599999999,21.694702,56.019940000000005,80.04519,1.175028492539067,1.648684065014398,595.0,485.06666666666666,7,29,2017,6,9
2017-07-23 10:00:00,900.245,22.495758,54.015087,80.04115,1.4249848037025237,1.9551594925206945,619.0333333333333,595.0,7,29,2017,6,10
2017-07-23 11:00:00,988.314,24.016815,48.00115,79.96169,2.07041287042614,2.8593976812635367,673.3928571428571,619.0333333333333,7,29,2017,6,11
2017-07-23 12:00:00,981.3649,25.114227,45.332240000000006,79.91448000000001,2.535363501773882,3.5580324240246095,726.7666666666667,673.3928571428571,7,29,2017,6,12
2017-07-23 13:00:00,869.9275,25.172729999999998,45.882088,79.82409,2.713844960183337,3.889498856525946,516.9333333333333,726.7666666666667,7,29,2017,6,13
2017-07-23 14:00:00,646.2962,25.619537,44.041016,79.77399399999999,2.5146160575035172,3.6253865719380616,401.76666666666665,516.9333333333333,7,29,2017,6,14
2017-07-23 15:00:00,491.19458,24.56842,50.592304,79.74001,2.4344944860076234,3.595739639504708,292.1,401.76666666666665,7,29,2017,6,15
2017-07-23 16:00:00,279.1609,22.008453,65.71351999999999,79.75556,2.052814209348926,3.4562515788791353,236.1,292.1,7,29,2017,6,16
2017-07-23 17:00:00,100.281075,20.914246,70.41585,79.837326,1.5631966402154283,2.7224683046139013,147.8,236.1,7,29,2017,6,17
2017-07-23 18:00:00,3.6242360000000002,19.884338,73.61531,79.92255,2.0789336358442325,3.695855598867181,11.7,147.8,7,29,2017,6,18
2017-07-23 19:00:00,0.0,19.460051999999997,76.154015,79.990486,1.8230678067393842,3.1520350661389163,7.266666666666667,11.7,7,29,2017,6,19
2017-07-23 20:00:00,0.0,17.513367000000002,83.02128,80.06246,1.6761338595277526,3.006430974069827,7.8,7.266666666666667,7,29,2017,6,20
2017-07-23 21:00:00,0.0,15.88623,87.92964,80.0567,1.8594736892445156,2.922328636507823,7.833333333333333,7.8,7,29,2017,6,21
2017-07-23 22:00:00,0.0,15.180328,89.32928000000001,80.09298000000001,2.0204845004052707,2.6748954377553567,7.933333333333334,7.833333333333333,7,29,2017,6,22
2017-07-23 23:00:00,0.0,15.202820000000001,89.03799000000001,80.04404,1.7897243376712277,2.489051981300132,7.9,7.933333333333334,7,29,2017,6,23
2017-07-24 00:00:00,0.0,15.121185,88.96961999999999,80.00143,1.4586292251747799,2.1010892998820427,7.933333333333334,7.9,7,30,2017,0,0
2017-07-24 01:00:00,0.0,14.529724,91.11787,79.95709000000001,1.3446811915218864,2.0981805454052433,7.8,7.933333333333334,7,30,2017,0,1
2017-07-24 02:00:00,0.0,13.427826000000001,96.21204,79.91448000000001,1.351742752064671,2.329553242874819,7.7,7.8,7,30,2017,0,2
2017-07-24 03:00:00,0.0,13.688842999999999,96.78994,79.937515,1.5596488286754844,2.633086829674686,7.8,7.7,7,30,2017,0,3
2017-07-24 04:00:00,0.0,14.642242000000001,83.95169,79.86726,0.46139989952867144,1.3377097179668775,8.266666666666667,7.8,7,30,2017,0,4
2017-07-24 05:00:00,0.015729167,14.231445,84.63348,79.93463,0.5066698647523546,1.788112135715364,8.566666666666666,8.266666666666667,7,30,2017,0,5
2017-07-24 06:00:00,74.47021,14.98233,85.14095,79.97034000000001,0.8853167815034958,2.3080198968785366,93.46666666666667,8.566666666666666,7,30,2017,0,6
2017-07-24 07:00:00,286.88208,16.805542000000003,80.65165,80.04173,1.2448819054163416,2.115475773531221,311.8666666666667,93.46666666666667,7,30,2017,0,7
2017-07-24 08:00:00,526.2394,20.932251,59.924263,80.06074,1.3722129641725143,1.9271503968944006,589.8333333333334,311.8666666666667,7,30,2017,0,8
2017-07-24 09:00:00,782.91425,22.189087,55.780365,80.06130999999999,1.5799590892658453,2.2206325164643723,667.0,589.8333333333334,7,30,2017,0,9
2017-07-24 10:00:00,947.6753,22.848694000000002,54.770916,80.04058,2.3645442797586784,3.3702318686708916,570.0,667.0,7,30,2017,0,10
2017-07-24 11:00:00,1022.9018,25.193298000000002,44.993736,79.984726,2.67038339290533,3.834387152707582,847.7,570.0,7,30,2017,0,11
2017-07-24 12:00:00,1015.3539400000001,25.271088,45.42974,79.91909,2.7999018462109433,4.0396613110402315,849.9333333333333,847.7,7,30,2017,0,12
2017-07-24 13:00:00,915.0099,25.445953,44.344566,79.821205,2.809364122716947,4.057943551805965,752.9333333333333,849.9333333333333,7,30,2017,0,13
2017-07-24 14:00:00,709.8779,25.191376,43.50614,79.79299,2.608312884591383,3.8003268311648157,391.73333333333335,752.9333333333333,7,30,2017,0,14
2017-07-24 15:00:00,487.9958,24.969573999999998,44.470776,79.75672,2.31564382660588,3.4560589701999618,245.8,391.73333333333335,7,30,2017,0,15
2017-07-24 16:00:00,333.71353,22.476470000000003,59.47578000000001,79.74348,2.196867333643076,3.5685705860929264,158.16666666666666,245.8,7,30,2017,0,16
2017-07-24 17:00:00,100.62775,21.082672,65.356895,79.81315,1.600559281159241,3.048035348251623,122.26666666666667,158.16666666666666,7,30,2017,0,17
2017-07-24 18:00:00,3.9866667000000002,19.99234,63.96175,79.8857,2.0318306354111924,3.643506402727568,12.366666666666667,122.26666666666667,7,30,2017,0,18
2017-07-24 19:00:00,0.0,18.234679999999997,70.53829,79.984726,2.120450614828957,3.6764862627340977,7.333333333333333,12.366666666666667,7,30,2017,0,19
2017-07-24 20:00:00,0.0,16.978485,77.37738,80.02331,1.9794580489756735,3.448528611836825,7.666666666666667,7.333333333333333,7,30,2017,0,20
2017-07-24 21:00:00,0.0,16.027008,82.418236,80.06418599999999,1.9300317156715991,3.0510542536197747,8.633333333333333,7.666666666666667,7,30,2017,0,21
2017-07-24 22:00:00,0.0,15.404694000000001,84.21437,80.080315,2.04314003183873,2.8538487955324685,8.7,8.633333333333333,7,30,2017,0,22
2017-07-24 23:00:00,0.0,16.003235,81.33253,80.05037,1.6835309590922918,2.4168410257292163,8.866666666666667,8.7,7,30,2017,0,23
2017-07-25 00:00:00,0.0,15.352631,86.73009,79.95881999999999,1.4888307302358987,2.152296188961459,8.5,8.866666666666667,7,30,2017,1,0
2017-07-25 01:00:00,0.0,14.955322,89.849625,79.93349,1.2670719347834931,2.0970418117214567,8.166666666666666,8.5,7,30,2017,1,1
2017-07-25 02:00:00,0.0,13.876555999999999,90.4584,79.89376,1.3295963812327747,2.5018492679655364,8.5,8.166666666666666,7,30,2017,1,2
2017-07-25 03:00:00,0.0,13.7229,90.12665600000001,79.92024,1.4625631451477232,2.6871427379404706,8.133333333333333,8.5,7,30,2017,1,3
2017-07-25 04:00:00,0.0,14.689178,77.33657,79.91448000000001,0.5058870772972511,1.9868128200356137,8.033333333333333,8.133333333333333,7,30,2017,1,4
2017-07-25 05:00:00,0.015729167,14.767609,78.33176,79.9473,0.5686490446159955,2.017177318751091,9.333333333333334,8.033333333333333,7,30,2017,1,5
2017-07-25 06:00:00,82.4908,15.114104999999999,78.18674,79.95076,0.5180716890903003,2.0031694769497514,35.766666666666666,9.333333333333334,7,30,2017,1,6
2017-07-25 07:00:00,297.0772,16.966919,74.936806,80.00891,0.8532224756340601,1.7437267189379073,279.93333333333334,35.766666666666666,7,30,2017,1,7
2017-07-25 08:00:00,521.38605,20.506012,60.746487,80.043465,1.1426121834343008,1.6412665680400211,473.5,279.93333333333334,7,30,2017,1,8
2017-07-25 09:00:00,757.2451,22.807555999999998,55.427326,80.031944,1.2683620984611423,1.830606518725018,766.9333333333333,473.5,7,30,2017,1,9
2017-07-25 10:00:00,909.2583599999999,23.039642,55.987643999999996,79.99911999999999,1.58956436903736,2.2891450725725377,703.4666666666667,766.9333333333333,7,30,2017,1,10
