time,rad,ta,hr,pa,vv10,vv100,valor,pred,month,week,year,day,hour
2018-09-11 16:00:00,217.82278,33.1138,52.17955,101.13799,1.0739483350186891,1.5660682459690518,585.8,764.0,9,37,2018,1,16
2018-09-11 17:00:00,45.972570000000005,32.204437,54.11545600000001,101.152985,1.0747308730352239,2.383953015131397,198.0,585.8,9,37,2018,1,17
2018-09-11 18:00:00,0.0,30.866882,58.614383999999994,101.18064,1.380431239018195,3.000751498152876,26.8,198.0,9,37,2018,1,18
2018-09-11 19:00:00,0.0,30.005584999999996,63.22883,101.20773,1.300607869931854,2.3959134472604995,0.0,26.8,9,37,2018,1,19
2018-09-11 20:00:00,0.0,30.703979999999998,62.76886999999999,101.3351,1.3750406142466665,2.1282732678085887,0.0,0.0,9,37,2018,1,20
2018-09-11 21:00:00,0.0,29.2229,71.72601999999999,101.37948,1.44018351146727,2.983950428194351,0.0,0.0,9,37,2018,1,21
2018-09-11 22:00:00,0.0,28.15561,78.54276999999999,101.40311,1.3914942278821953,3.290372066120407,0.0,0.0,9,37,2018,1,22
2018-09-11 23:00:00,0.0,27.479034000000002,82.14934000000001,101.38696999999999,0.8669392666821835,2.1285831412152874,0.0,0.0,9,37,2018,1,23
2018-09-12 00:00:00,0.0,26.714446999999996,83.65403,101.36506999999999,1.5841006966389257,3.0371331145100795,0.0,0.0,9,37,2018,2,0
2018-09-12 01:00:00,0.0,26.745666999999997,83.7164,101.37487,2.378791320830049,4.220492836735388,0.0,0.0,9,37,2018,2,1
2018-09-12 02:00:00,0.0,26.741302,83.356926,101.35065999999999,1.636608323245669,3.1416235025493,0.0,0.0,9,37,2018,2,2
2018-09-12 03:00:00,0.0,26.598999,84.69268000000001,101.347206,0.7185443857015332,1.4523902981852568,0.0,0.0,9,37,2018,2,3
2018-09-12 04:00:00,0.0,26.241364,90.46276,101.38696999999999,1.0023814468070942,1.6011337867858637,0.0,0.0,9,37,2018,2,4
2018-09-12 05:00:00,1.1540625,26.647675,89.02401,101.42501,0.9142570305728386,2.120167486792185,0.0,0.0,9,37,2018,2,5
2018-09-12 06:00:00,83.95288000000001,26.768767999999998,85.285675,101.48149000000001,0.7077076189667072,1.1929319281168225,1.2,0.0,9,37,2018,2,6
2018-09-12 07:00:00,260.1265,27.611969000000002,80.30894,101.52011,0.24850409528921058,0.26456956971924855,15.1,1.2,9,37,2018,2,7
2018-09-12 08:00:00,485.0975,31.2807,65.75582,101.59561,0.6900367971473922,0.8805813386639592,82.7,15.1,9,37,2018,2,8
2018-09-12 09:00:00,502.54605,32.060883000000004,62.762173,101.565636,0.7571320313201182,0.9658963366494432,113.0,82.7,9,37,2018,2,9
2018-09-12 10:00:00,634.40063,33.105713,58.383796999999994,101.51895,0.7600835341767082,0.9458406336097905,212.0,113.0,9,37,2018,2,10
2018-09-12 11:00:00,815.9656,35.15915,48.41253,101.38121,0.949077501973514,1.157564944021531,486.8,212.0,9,37,2018,2,11
2018-09-12 12:00:00,815.4833,35.71524,46.939674,101.32991,1.8527374600012005,2.2970100425476967,633.6,486.8,9,37,2018,2,12
2018-09-12 13:00:00,526.006,36.255767999999996,45.248622999999995,101.20139,2.039610604045461,2.6735779690551706,776.8,633.6,9,37,2018,2,13
2018-09-12 14:00:00,340.56555,36.335663000000004,44.207214,101.16681,1.341467988215671,1.7245334873761133,734.9,776.8,9,37,2018,2,14
2018-09-12 15:00:00,239.19855,35.397552000000005,46.617461999999996,101.183525,1.5809678050235279,2.235044829614225,578.8,734.9,9,37,2018,2,15
2018-09-12 16:00:00,121.15813,30.353209999999997,68.69230999999999,101.13280999999999,1.3670564172957362,2.062681978546635,369.2,578.8,9,37,2018,2,16
2018-09-12 17:00:00,27.49052,29.490662,71.23207,101.16105,1.499452482125183,2.7922415744999785,166.6,369.2,9,37,2018,2,17
2018-09-12 18:00:00,0.0,29.113678000000004,72.63468,101.28957,1.3983139555763338,2.698658008258179,48.9,166.6,9,37,2018,2,18
2018-09-12 19:00:00,0.0,29.599242999999998,72.76700600000001,101.34836,1.604380319435393,3.2418892141645714,0.0,48.9,9,37,2018,2,19
2018-09-12 20:00:00,0.0,29.177338,76.988365,101.42155,1.4371678563445331,3.2118506878984894,0.0,0.0,9,37,2018,2,20
2018-09-12 21:00:00,0.0,28.053864,79.60086,101.41579,1.0855574691993635,2.7858977130363076,0.0,0.0,9,37,2018,2,21
2018-09-12 22:00:00,0.0,27.595734000000004,82.06443,101.43481,0.9097639062992388,1.5717094452830884,0.0,0.0,9,37,2018,2,22
2018-09-12 23:00:00,0.0,27.471558,83.25169,101.38121,0.3479957106519793,0.8830578909210325,0.0,0.0,9,37,2018,2,23
2018-09-13 00:00:00,0.0,27.589508000000002,82.77917,101.35931,0.0832982115146159,0.31802606374838777,0.0,0.0,9,37,2018,3,0
2018-09-13 01:00:00,0.0,27.464691,84.7979,101.3132,0.6017227002537887,0.918493008785173,0.0,0.0,9,37,2018,3,1
2018-09-13 02:00:00,0.0,26.632690000000004,86.43296,101.25038,0.8166154027976484,1.5968226804053758,0.0,0.0,9,37,2018,3,2
2018-09-13 03:00:00,0.0,26.520355,86.27781999999999,101.27631,0.9201537849789739,1.932401644658545,0.0,0.0,9,37,2018,3,3
2018-09-13 04:00:00,0.0,27.399140000000003,81.17794,101.264786,1.017560574559247,1.2510393074795891,0.0,0.0,9,37,2018,3,4
2018-09-13 05:00:00,1.446875,27.176940000000002,82.13479,101.31781,0.9992080174519018,1.2374608546515218,0.0,0.0,9,37,2018,3,5
2018-09-13 06:00:00,93.2542,28.058228000000003,76.9022,101.38121,0.9139708900448243,1.249803799283608,3.5,0.0,9,37,2018,3,6
2018-09-13 07:00:00,179.1018,28.428986,75.28888,101.43711,1.018830163749627,1.3792867671310023,121.1,3.5,9,37,2018,3,7
2018-09-13 08:00:00,509.36699999999996,32.62323,55.896275,101.51434,0.9913770910101785,1.246229286783083,318.0,121.1,9,37,2018,3,8
2018-09-13 09:00:00,661.4778,33.52762,51.13427,101.46304,0.8426899790510668,1.0390767876874456,394.8,318.0,9,37,2018,3,9
2018-09-13 10:00:00,716.25214,34.571197999999995,48.18582,101.43135,0.5243413416654621,0.6442888032590122,514.8,394.8,9,37,2018,3,10
2018-09-13 11:00:00,871.9974,36.468596999999995,39.624958,101.29764,0.7209007752068501,0.8802521441630022,802.5,514.8,9,37,2018,3,11
2018-09-13 12:00:00,788.44055,37.159515,39.42768,101.22906,1.0082082267063461,1.2309784743212693,849.1,802.5,9,37,2018,3,12
2018-09-13 13:00:00,563.2112400000001,37.358612,39.131805,101.10975,0.45284099199811007,0.626851750967659,378.5,849.1,9,37,2018,3,13
2018-09-13 14:00:00,489.76535,35.546112,46.050743,100.99852,0.528470770111098,0.6857975808427513,400.7,378.5,9,37,2018,3,14
2018-09-13 15:00:00,297.77954,35.073640000000005,46.64629,101.021576,1.2473744876249673,1.7656153386848734,341.3,400.7,9,37,2018,3,15
2018-09-13 16:00:00,138.02104,32.4516,60.38989,100.96164,1.3853603951911577,2.11407317684215,232.9,341.3,9,37,2018,3,16
2018-09-13 17:00:00,33.24354,31.296936,64.57363000000001,101.07978,1.0771299853561436,2.4085418300248143,249.2,232.9,9,37,2018,3,17
2018-09-13 18:00:00,0.0,29.903198,69.97062,101.20773,1.96820881334993,3.5159256936838466,47.8,249.2,9,37,2018,3,18
2018-09-13 19:00:00,0.0,29.207915999999997,76.47614,101.24404,2.251963227803909,4.066469735435631,0.0,47.8,9,37,2018,3,19
2018-09-13 20:00:00,0.0,28.101929,80.76003,101.39389,2.345059494832556,4.200714537664432,0.0,0.0,9,37,2018,3,20
2018-09-13 21:00:00,0.0,27.087708000000003,84.32351,101.46708000000001,2.841716632647444,4.864323894881377,0.0,0.0,9,37,2018,3,21
2018-09-13 22:00:00,0.0,26.917938,86.59763000000001,101.47977,2.543586004406309,4.418299236145936,0.0,0.0,9,37,2018,3,22
2018-09-13 23:00:00,0.0,26.965972999999998,89.22346999999999,101.46593,2.25075778879425,3.681689709736767,0.0,0.0,9,37,2018,3,23
2018-09-14 00:00:00,0.0,26.632690000000004,87.621826,101.43077,1.9101917464258007,3.226680913546806,0.0,0.0,9,37,2018,4,0
2018-09-14 01:00:00,0.0,26.293152000000003,88.34548000000001,101.4008,1.2953308068768115,2.176406430039302,0.0,0.0,9,37,2018,4,1
2018-09-14 02:00:00,0.0,26.554046999999997,88.03967,101.33279399999999,0.8797788671596398,1.3893837597775534,0.0,0.0,9,37,2018,4,2
2018-09-14 03:00:00,0.0,26.352448,88.16162,101.38696999999999,0.7377878271988634,1.1995314380562312,0.0,0.0,9,37,2018,4,3
2018-09-14 04:00:00,0.0,26.471039,86.76304,101.376595,0.38369917866816916,0.8464047393532235,0.0,0.0,9,37,2018,4,4
2018-09-14 05:00:00,0.70621526,26.634552000000003,86.664505,101.420975,0.2443651743499104,0.6940463857419114,0.0,0.0,9,37,2018,4,5
2018-09-14 06:00:00,38.686527000000005,25.980469,87.94895,101.46708000000001,0.39558249826720343,0.5461154350317646,2.3,0.0,9,37,2018,4,6
2018-09-14 07:00:00,122.17438,25.782593,87.82857,101.52702,0.7025351023027948,0.8451860996091037,48.9,2.3,9,37,2018,4,7
2018-09-14 08:00:00,256.027,28.617462,72.36182,101.53048000000001,0.9192877870371956,1.1369337528990173,144.4,48.9,9,37,2018,4,8
2018-09-14 09:00:00,454.67877000000004,29.782134999999997,64.86045,101.52875,1.1497290339536976,1.4608850410795369,225.9,144.4,9,37,2018,4,9
2018-09-14 10:00:00,733.4079,31.860535,59.938347,101.4498,1.082019079518229,1.3330857849793463,342.4,225.9,9,37,2018,4,10
2018-09-14 11:00:00,699.7854,33.641846,53.58786800000001,101.32473,1.1955204258719252,1.4985620803670596,802.5,342.4,9,37,2018,4,11
2018-09-14 12:00:00,676.9283,34.206696,51.175247,101.18583000000001,1.154687633114622,1.5089430539431137,751.2,802.5,9,37,2018,4,12
2018-09-14 13:00:00,614.2651,35.039916999999996,47.893135,101.09708,2.7707722751906214,3.6113184857244103,924.8,751.2,9,37,2018,4,13
2018-09-14 14:00:00,456.2979,35.393190000000004,49.70901,101.070564,2.107957571542077,2.869710713237258,952.7,924.8,9,37,2018,4,14
2018-09-14 15:00:00,255.3725,33.696135999999996,55.061375,101.07401999999999,2.121334121405772,2.9683657814051556,684.8,952.7,9,37,2018,4,15
2018-09-14 16:00:00,116.93808999999999,28.217407,82.36093000000001,101.0965,0.8115461648487913,1.7131096551330565,329.6,684.8,9,37,2018,4,16
2018-09-14 17:00:00,22.598715,27.698729999999998,87.73543000000001,101.177185,0.8712508922016778,1.221230912095179,163.1,329.6,9,37,2018,4,17
2018-09-14 18:00:00,0.0,27.374176000000002,92.43791999999999,101.278046,1.2673112327764242,1.624256201687224,38.4,163.1,9,37,2018,4,18
2018-09-14 19:00:00,0.0,27.501495000000002,92.17576,101.33337399999999,1.4485148254776878,2.1747728900196295,0.0,38.4,9,37,2018,4,19
2018-09-14 20:00:00,0.0,26.20514,95.850334,101.42501,1.35620529646576,2.329412021407001,0.0,0.0,9,37,2018,4,20
2018-09-14 21:00:00,0.0,25.762024,96.86798,101.46074,0.9886112492159749,2.01327623396183,0.0,0.0,9,37,2018,4,21
2018-09-14 22:00:00,0.0,25.393127,98.326385,101.46074,0.7016513423576248,1.0498136127954105,0.0,0.0,9,37,2018,4,22
2018-09-14 23:00:00,0.0,25.105407999999997,97.26359599999999,101.433075,0.5911309602808589,0.8789507314935747,0.0,0.0,9,37,2018,4,23
2018-09-15 00:00:00,0.0,23.908295000000003,98.65143,101.37314,0.8907088189042309,1.5057438365635136,0.0,0.0,9,37,2018,5,0
2018-09-15 01:00:00,0.0,24.12799,97.81681999999999,101.34201999999999,0.6264443877055049,0.9607486280813364,0.0,0.0,9,37,2018,5,1
2018-09-15 02:00:00,0.0,24.424469000000002,96.795906,101.278046,1.1879084387067516,2.0159012096699285,0.0,0.0,9,37,2018,5,2
2018-09-15 03:00:00,0.0,24.36081,96.08098000000001,101.333954,1.028662774791671,1.9814934967930855,0.0,0.0,9,37,2018,5,3
2018-09-15 04:00:00,0.0,25.284546,95.68344,101.30686,0.5006028411982865,1.2436124124775139,0.0,0.0,9,37,2018,5,4
2018-09-15 05:00:00,0.5339583000000001,24.354553,97.758415,101.38928,0.5292427574024793,1.299460266616971,0.0,0.0,9,37,2018,5,5
2018-09-15 06:00:00,28.954618,25.006805,97.30682,101.44691,0.5913182268370742,1.1103412014826164,2.3,0.0,9,37,2018,5,6
2018-09-15 07:00:00,122.1916,24.96936,97.68684,101.4884,0.9206435583869198,1.232106581364403,40.8,2.3,9,37,2018,5,7
2018-09-15 08:00:00,278.48795,27.668152000000003,84.29821,101.56275,1.4460375425710392,1.8877270349439241,163.1,40.8,9,37,2018,5,8
2018-09-15 09:00:00,430.2198,28.243622,83.62668599999999,101.58753,1.4578808257116789,1.8674292929557923,396.0,163.1,9,37,2018,5,9
2018-09-15 10:00:00,408.63732999999996,28.308533,85.23743,101.45728000000001,1.6272846093316011,2.1630085101952057,675.5,396.0,9,37,2018,5,10
2018-09-15 11:00:00,452.71518,29.837066999999998,78.93968000000001,101.433655,1.5643363716472873,2.0768143716067766,780.3,675.5,9,37,2018,5,11
2018-09-15 12:00:00,554.0649400000001,30.297058000000003,75.46751,101.294754,0.3545331739293724,0.5490300114686326,979.5,780.3,9,37,2018,5,12
2018-09-15 13:00:00,452.3707,31.384918,71.677414,101.19851,0.47656014541082736,0.591924231850826,960.9,979.5,9,37,2018,5,13
2018-09-15 14:00:00,466.82214000000005,30.741425,67.785324,101.08958,0.626065608557923,0.7860007224894523,644.1,960.9,9,37,2018,5,14
2018-09-15 15:00:00,341.75403,30.670288,66.86747,101.05096999999999,0.44103064720706653,0.5098037556348969,759.4,644.1,9,37,2018,5,15
2018-09-15 16:00:00,209.64108000000002,28.776001,81.68938,101.03656,0.8973677731691199,1.5062324481596474,527.6,759.4,9,37,2018,5,16
2018-09-15 17:00:00,36.964059999999996,28.30603,83.70752,101.20081,0.6608741528993147,0.9817509354706874,328.4,527.6,9,37,2018,5,17
2018-09-15 18:00:00,0.0,28.419006,82.32611,101.30859,0.37827019845155935,1.0778092230291698,25.6,328.4,9,37,2018,5,18
2018-09-15 19:00:00,0.0,27.756165000000003,84.39759000000001,101.433655,0.9160615307737048,2.017172452033988,0.0,25.6,9,37,2018,5,19
2018-09-15 20:00:00,0.0,26.20639,88.08218000000001,101.452675,1.320128815108393,2.722117647603762,0.0,0.0,9,37,2018,5,20
2018-09-15 21:00:00,0.0,24.747162,93.762726,101.54777,1.0826745316836837,2.5571846811514827,0.0,0.0,9,37,2018,5,21
2018-09-15 22:00:00,0.0,24.594849,93.57386,101.509155,0.4119169864264552,1.3415083235327798,0.0,0.0,9,37,2018,5,22
2018-09-15 23:00:00,0.0,24.533691,95.12941,101.484955,0.5768982668862562,0.8104235899010105,0.0,0.0,9,37,2018,5,23
2018-09-16 00:00:00,0.0,24.134857,95.22017,101.408295,0.5858949345260142,0.9349822586667675,0.0,0.0,9,37,2018,6,0
2018-09-16 01:00:00,0.0,23.909546,97.51210999999999,101.35931,0.690791693243815,1.0376293330096855,0.0,0.0,9,37,2018,6,1
2018-09-16 02:00:00,0.0,23.744139999999998,97.77554,101.30628,0.4418056032870233,0.6297765405211995,0.0,0.0,9,37,2018,6,2
2018-09-16 03:00:00,0.0,23.714813,97.11476,101.34894,0.6407309402617261,1.110013317880035,0.0,0.0,9,37,2018,6,3
2018-09-16 04:00:00,0.0,24.089935,99.837944,101.44806,1.0077623039082781,1.6652132797880426,0.0,0.0,9,37,2018,6,4
2018-09-16 05:00:00,0.56840277,23.848389,99.75928499999999,101.52472,1.5738502699162522,2.701009480053075,0.0,0.0,9,37,2018,6,5
2018-09-16 06:00:00,35.827255,23.481995,98.72832,101.61808,1.51673402317344,2.7819611400281725,1.2,0.0,9,37,2018,6,6
2018-09-16 07:00:00,125.22312,23.678620000000002,99.85519000000001,101.641136,1.1083683499031483,2.19857146382444,37.3,1.2,9,37,2018,6,7
2018-09-16 08:00:00,126.27382,25.429962,95.368454,101.7103,0.9119870447356696,1.4989633726065865,159.6,37.3,9,37,2018,6,8
2018-09-16 09:00:00,198.30725,25.568512,94.5149,101.69185,1.258005928938052,1.685024616544441,446.1,159.6,9,37,2018,6,9
2018-09-16 10:00:00,229.63889,25.615326,96.13753,101.62269599999999,1.4914711964919538,1.9367480614745973,604.5,446.1,9,37,2018,6,10
2018-09-16 11:00:00,160.75757,26.026642000000002,94.551315,101.5397,1.3351459409263702,1.708403214458873,503.1,604.5,9,37,2018,6,11
2018-09-16 12:00:00,209.52052,27.064606,93.62907,101.39447,1.1729083091150565,1.499014132905961,481.0,503.1,9,37,2018,6,12
2018-09-16 13:00:00,553.8238,28.123138,88.15389,101.32588,0.6429977590921636,0.8296041309515583,619.6,481.0,9,37,2018,6,13
2018-09-16 14:00:00,393.9275,29.043152000000003,84.2067,101.24808,0.7314967787082304,0.946761983229886,519.5,619.6,9,37,2018,6,14
2018-09-16 15:00:00,331.78098,29.359589,78.94481999999999,101.24116,0.784185170013559,1.0700235122702466,518.3,519.5,9,37,2018,6,15
2018-09-16 16:00:00,160.39583000000002,28.706726,81.5865,101.25442,0.44624365145295414,0.8144869026958322,450.7,518.3,9,37,2018,6,16
2018-09-16 17:00:00,31.745,28.070099,84.29535,101.30456,0.5506560791015337,1.158034019264404,164.2,450.7,9,37,2018,6,17
2018-09-16 18:00:00,0.0,27.151978000000003,86.99322,101.3985,0.8298810274417449,1.6049063798834184,39.6,164.2,9,37,2018,6,18
2018-09-16 19:00:00,0.0,26.655151,89.587036,101.483795,0.812740446843361,1.825699342886035,0.0,39.6,9,37,2018,6,19
2018-09-16 20:00:00,0.0,27.356690000000004,85.62706,101.5933,1.2088732036993144,2.2565347863644605,0.0,0.0,9,37,2018,6,20
2018-09-16 21:00:00,0.0,26.101532000000002,90.85073,101.61808,1.4619490302475058,2.521006078099852,0.0,0.0,9,37,2018,6,21
2018-09-16 22:00:00,0.0,26.124023,91.43085,101.59503000000001,1.1016504300423118,2.1552505299769305,0.0,0.0,9,37,2018,6,22
2018-09-16 23:00:00,0.0,26.663909999999998,88.976974,101.54777,0.6096345840431515,1.6339081019814023,0.0,0.0,9,37,2018,6,23
2018-09-17 00:00:00,0.0,25.890594,91.265465,101.42444,0.9476589011012877,1.7046181269916876,0.0,0.0,9,38,2018,0,0
2018-09-17 01:00:00,0.0,25.424957,91.39294,101.39389,1.3318388900012599,1.9535528441343468,0.0,0.0,9,38,2018,0,1
2018-09-17 02:00:00,0.0,25.117279999999997,91.185745,101.31147,1.1557458542207197,2.0806996888818436,0.0,0.0,9,38,2018,0,2
2018-09-17 03:00:00,0.0,24.846375,92.92090999999999,101.31378000000001,1.2071713232906298,2.235183828053237,0.0,0.0,9,38,2018,0,3
2018-09-17 04:00:00,0.0,25.873108,94.20591999999999,101.39216,1.4942493830727355,2.3559790120638557,0.0,0.0,9,38,2018,0,4
2018-09-17 05:00:00,1.4124305,25.901825,93.5938,101.40138,0.8884881671021005,1.4368771110862613,0.0,0.0,9,38,2018,0,5
2018-09-17 06:00:00,73.97983,26.384277,90.33821999999999,101.42731500000001,0.2047747166648168,0.6172710783806102,3.5,0.0,9,38,2018,0,6
2018-09-17 07:00:00,224.26478999999998,27.142609000000004,86.603615,101.465355,0.32319768692530354,0.35443964965364694,132.8,3.5,9,38,2018,0,7
2018-09-17 08:00:00,401.95416,30.018677,70.63996,101.46247,0.6055584281189456,0.7425350180413152,239.9,132.8,9,38,2018,0,8
2018-09-17 09:00:00,600.2959,30.674042,66.92209,101.46074,0.8543447628399565,1.0642555178681234,569.5,239.9,9,38,2018,0,9
2018-09-17 10:00:00,703.816,30.592254999999998,65.76961,101.4008,0.9831331649508663,1.2296522341993306,842.1,569.5,9,38,2018,0,10
2018-09-17 11:00:00,685.78174,31.252625,64.35891,101.30109399999999,0.8248775297652636,1.0355993754112243,603.3,842.1,9,38,2018,0,11
2018-09-17 12:00:00,552.4114,31.982879999999998,61.742012,101.21292,1.1955072625509977,1.536868355079035,819.9,603.3,9,38,2018,0,12
2018-09-17 13:00:00,707.0025,33.10132,58.448440000000005,101.095345,1.4858841160032974,1.9289444546833927,793.2,819.9,9,38,2018,0,13
2018-09-17 14:00:00,585.2932,32.743683000000004,57.76061,101.06019,0.784867918019593,1.0760003901311168,645.2,793.2,9,38,2018,0,14
2018-09-17 15:00:00,351.95105,32.458465999999994,58.283280000000005,101.04924,0.9109656533683639,1.326353310701448,648.7,645.2,9,38,2018,0,15
2018-09-17 16:00:00,193.98389,30.754547,74.35173,100.99795,1.4521679923394752,2.805583920092279,481.0,648.7,9,38,2018,0,16
2018-09-17 17:00:00,35.344967,29.206665,78.04394,101.040596,2.195592977447127,4.8771442877015945,356.4,481.0,9,38,2018,0,17
2018-09-17 18:00:00,0.0,28.110046,84.035255,101.07517,1.5839955791594145,4.054865194171985,44.3,356.4,9,38,2018,0,18
2018-09-17 19:00:00,0.0,27.747405999999998,82.24109,101.18583000000001,1.6503174761746784,3.1722489450721616,0.0,44.3,9,38,2018,0,19
2018-09-17 20:00:00,0.0,28.516997999999997,78.177734,101.29418000000001,1.3462238230153571,2.341705682892507,0.0,0.0,9,38,2018,0,20
2018-09-17 21:00:00,0.0,28.60437,79.915764,101.345474,1.2738953429904867,2.089735332827296,0.0,0.0,9,38,2018,0,21
2018-09-17 22:00:00,0.0,28.350952000000003,82.47623399999999,101.351814,1.487795713879473,2.2582932967459626,0.0,0.0,9,38,2018,0,22
2018-09-17 23:00:00,0.0,27.820434999999996,84.81234,101.30628,1.3515877115586543,2.198890385570379,0.0,0.0,9,38,2018,0,23
2018-09-18 00:00:00,0.0,27.251831,85.02439,101.25442,1.1690554862678888,2.00007524003278,0.0,0.0,9,38,2018,1,0
2018-09-18 01:00:00,0.0,26.998444,85.7335,101.19909,1.007222849700785,1.810050299324251,0.0,0.0,9,38,2018,1,1
2018-09-18 02:00:00,0.0,26.692596,86.317375,101.15644,0.8183986569149452,1.4488930347860947,0.0,0.0,9,38,2018,1,2
2018-09-18 03:00:00,0.0,26.20639,88.116035,101.18468,0.6051007368600534,1.0484685001560685,0.0,0.0,9,38,2018,1,3
2018-09-18 04:00:00,0.0,27.072723,87.033424,101.245766,0.3374482292902609,1.0684985400438565,0.0,0.0,9,38,2018,1,4
2018-09-18 05:00:00,1.7569096999999998,26.107147,93.02651999999999,101.28899399999999,0.814916919093617,1.9229142963747006,0.0,0.0,9,38,2018,1,5
2018-09-18 06:00:00,94.61493,26.661407,88.62606,101.29764,0.7496438621157714,1.8929840806916947,1.2,0.0,9,38,2018,1,6
2018-09-18 07:00:00,298.7269,27.301146999999997,86.07840999999999,101.320114,1.044229337947201,1.4599690391124136,59.4,1.2,9,38,2018,1,7
2018-09-18 08:00:00,518.8233,29.757171999999997,70.353966,101.34201999999999,0.8969291195033811,1.1431716983193527,208.5,59.4,9,38,2018,1,8
2018-09-18 09:00:00,718.8186,32.64258,65.009636,101.333954,0.45102913616727347,0.5756378166907773,688.3,208.5,9,38,2018,1,9
2018-09-18 10:00:00,774.5403,33.310425,62.744312,101.24174000000001,0.23654983880868838,0.2736138171089202,860.7,688.3,9,38,2018,1,10
2018-09-18 11:00:00,778.9843,34.502533,56.996815000000005,101.13454,0.8096994029184472,1.017466373807786,997.0,860.7,9,38,2018,1,11
2018-09-18 12:00:00,816.37897,35.230286,53.886635,101.02273000000001,1.6093141231485917,2.05827713202595,751.2,997.0,9,38,2018,1,12
2018-09-18 13:00:00,768.75287,35.621002000000004,51.73462,100.91322,1.4281917526330523,1.8793810902026282,505.5,751.2,9,38,2018,1,13
2018-09-18 14:00:00,577.611,35.01059,54.75694,100.85963000000001,0.912317376218744,1.3056005858251833,740.7,505.5,9,38,2018,1,14
2018-09-18 15:00:00,420.74625,34.539978000000005,57.968033,100.87288000000001,1.1316665177197178,1.683805159198632,645.2,740.7,9,38,2018,1,15
2018-09-18 16:00:00,146.30608,31.337494,71.35141999999999,100.90919,2.2108012313546443,3.7433440599652297,517.1,645.2,9,38,2018,1,16
2018-09-18 17:00:00,35.551666,30.654694,75.67488,100.90630999999999,2.313601060486433,4.900449418763895,260.9,517.1,9,38,2018,1,17
2018-09-18 18:00:00,0.0,29.750915999999997,80.37191,101.01869,2.081755697679269,4.169734938325846,31.4,260.9,9,38,2018,1,18
2018-09-18 19:00:00,0.0,28.495147999999997,83.62788,101.12878,1.5324642684191898,3.3541887162956177,0.0,31.4,9,38,2018,1,19
2018-09-18 20:00:00,0.0,27.827301000000002,88.681915,101.22214,1.4781253211965655,2.212334349625702,0.0,0.0,9,38,2018,1,20
2018-09-18 21:00:00,0.0,27.717468,91.79236,101.245766,0.8055298378275577,1.4731890719083853,0.0,0.0,9,38,2018,1,21
2018-09-18 22:00:00,0.0,28.496399,89.60095,101.233665,0.47486794283024436,1.1183767152235062,0.0,0.0,9,38,2018,1,22
2018-09-18 23:00:00,0.0,28.260468,91.11992,101.18871,0.9010143157684145,1.2451612853593157,0.0,0.0,9,38,2018,1,23
2018-09-19 00:00:00,0.0,27.074585,94.71206,101.14318,0.16718712744600164,0.4059456147960797,0.0,0.0,9,38,2018,2,0
2018-09-19 01:00:00,0.0,26.625214,97.44651999999999,101.072296,0.47565386505032525,0.9287636978475687,0.0,0.0,9,38,2018,2,1
2018-09-19 02:00:00,0.0,26.222626,98.65384,101.01005,0.24585321593438816,0.6025795408564082,0.0,0.0,9,38,2018,2,2
2018-09-19 03:00:00,0.0,25.454926,99.69299000000001,101.09362,0.7771794413640762,1.7764242859011132,0.0,0.0,9,38,2018,2,3
2018-09-19 04:00:00,0.0,27.730559999999997,97.24507,101.22272,1.4600492026948875,3.306556346682731,0.0,0.0,9,38,2018,2,4
2018-09-19 05:00:00,1.8947221999999997,27.380432,98.125694,101.2596,0.8401221085448741,2.393106734789673,0.0,0.0,9,38,2018,2,5
2018-09-19 06:00:00,87.29448000000001,27.612609999999997,95.29901,101.26997,1.3263164024817573,1.859264836343618,3.5,0.0,9,38,2018,2,6
2018-09-19 07:00:00,286.23904,27.2818,95.22963,101.34317,1.4623837395533845,2.0232446161430926,52.4,3.5,9,38,2018,2,7
2018-09-19 08:00:00,421.8486,29.692259999999997,81.118484,101.39504000000001,1.146718464354281,1.4744116254650974,238.8,52.4,9,38,2018,2,8
2018-09-19 09:00:00,598.36676,30.504883000000003,76.10582,101.345474,0.9201862038285064,1.1597472461992093,394.8,238.8,9,38,2018,2,9
2018-09-19 10:00:00,774.1614,31.499786,73.0956,101.24461,0.5112449631446797,0.6649530752066068,674.4,394.8,9,38,2018,2,10
2018-09-19 11:00:00,850.41486,33.969513,63.129580000000004,101.10918000000001,0.38091518532085655,0.49042240352376737,1012.1,674.4,9,38,2018,2,11
2018-09-19 12:00:00,846.8493,34.930084,58.024597,100.977776,0.6878646943695195,0.851138278537245,1066.9,1012.1,9,38,2018,2,12
2018-09-19 13:00:00,626.4256,35.228424,55.574245,100.889595,1.1718375979356457,1.5537983636150015,1055.2,1066.9,9,38,2018,2,13
2018-09-19 14:00:00,485.8726,35.419403,56.863234999999996,100.857895,0.9686929962311991,1.306856195598244,881.7,1055.2,9,38,2018,2,14
2018-09-19 15:00:00,374.03302,35.122314,59.657375,100.83657,1.4555655337144302,2.05130348796157,729.1,881.7,9,38,2018,2,15
2018-09-19 16:00:00,187.02515,32.5708,72.0067,100.85616999999999,1.2484569838887842,2.883846467007883,605.6,729.1,9,38,2018,2,16
2018-09-19 17:00:00,35.982258,30.982359999999996,78.78061,100.97835,1.593639679298357,3.6331872440990773,318.0,605.6,9,38,2018,2,17
